date, pm25, pm10, o3, no2, so2, co
2015/6/8, 73, 39, 8, 79, , 5
2015/6/9, 93, 58, 2, 74, , 4
2015/6/10, 91, 62, 6, 29, , 5
2015/6/11, 101, 54, 5, 38, , 3
2015/6/12, 89, 73, 6, 49, , 10
2015/6/13, 129, 54, 12, 29, , 3
2015/6/14, 99, 53, 12, 36, , 9
2015/6/15, 110, 58, 5, 52, , 8
2015/6/16, 124, 74, 5, 51, , 11
2015/6/17, 138, 68, 6, 48, , 9
2015/6/18, 134, 76, 4, 70, , 10
2015/6/19, 145, 92, 2, 69, , 16
2015/6/20, 154, 85, 8, 61, , 10
2015/6/21, 151, 87, 4, 69, , 10
2015/6/22, 160, 100, 3, 81, , 13
2015/6/23, 173, 89, 4, 63, , 15
2015/6/24, 161, 74, 6, 39, , 8
2015/6/25, 152, 67, 7, 46, , 6
2015/6/26, 143, 74, 6, 59, , 9
2015/6/27, 151, 89, 8, 58, , 21
2015/6/28, 158, 76, 14, 42, , 10
2015/6/29, 154, 63, 12, 43, , 3
2015/6/30, 148, 81, 1, 68, , 11
2015/7/1, 160, 106, 7, 65, , 8
2015/1/2, 54, 27, 30, 11, , 
2015/1/3, 57, 41, 33, 14, , 
2015/1/4, 60, 49, 36, 14, , 1
2015/1/5, 71, 46, 26, 16, , 
2015/1/6, 77, 47, 25, 17, , 
2015/1/7, 74, 46, 19, 12, , 
2015/1/8, 69, 49, 33, 15, , 
2015/1/9, 75, 53, 43, 18, , 
2015/1/10, 77, 52, 34, 17, , 1
2015/1/11, 73, 49, 39, 13, , 1
2015/1/12, 71, 49, 25, 17, , 
2015/1/13, 72, 59, 17, 21, , 
2015/1/14, 88, 58, 35, 18, , 
2015/1/15, 88, 54, 26, 17, , 
2015/1/16, 78, 58, 31, 18, , 1
2015/1/17, 76, 59, 31, 16, , 
2015/1/18, 88, 45, 21, 8, , 
2015/1/19, 77, 36, 23, 13, , 
2015/1/20, 70, 32, 26, 13, , 
2015/1/21, 63, 39, 16, 16, , 
2015/1/22, 66, 42, 28, 18, , 
2015/1/23, 67, 48, 29, 19, , 
2015/1/24, 68, 49, 32, 18, , 1
2015/1/25, 64, 44, 29, 12, , 
2015/1/26, 59, 33, 16, 12, , 
2015/1/27, 50, 41, 26, 14, , 
2015/1/28, 54, 43, 30, 17, , 
2015/1/29, 57, 51, 30, 21, , 
2015/1/30, 67, 57, 28, 19, , 
2015/1/31, 76, 53, 35, 16, , 1
2015/2/1, 76, 48, 35, 16, , 
2015/2/2, 73, 47, 30, 17, , 
2015/2/3, 76, 49, 16, 19, , 1
2015/2/4, 86, 53, 33, 19, , 
2015/2/5, 75, 57, 27, 19, , 2
2015/2/6, 87, 54, 31, 20, , 
2015/2/7, 84, 51, 27, 18, , 2
2015/2/8, 74, 33, 22, 9, , 
2015/2/9, 63, 33, 18, 17, , 
2015/2/10, 66, 50, 30, 19, , 
2015/2/11, 76, 50, 28, 22, , 
2015/2/12, 80, 51, 30, 22, , 
2015/2/13, 81, 56, 34, 24, , 2
2015/2/14, 92, 61, 33, 24, , 2
2015/2/15, 104, 57, 33, 16, , 1
2015/2/16, 93, 55, 31, 19, , 
2015/2/17, 91, 57, 30, 22, , 
2015/2/18, 91, 56, 27, 20, , 
2015/2/19, 82, 58, 30, 17, , 
2015/2/20, 92, 69, 23, 25, , 1
2015/2/21, 135, 54, 28, 14, , 
2015/2/22, 105, 39, 25, 13, , 
2015/2/23, 71, 39, 25, 19, , 
2015/2/24, 69, 41, 13, 14, , 
2015/2/25, 75, 40, 30, 18, , 
2015/2/26, 80, 45, 22, 17, , 
2015/2/27, 76, 41, 25, 14, , 
2015/2/28, 65, 35, 22, 11, , 
2015/3/1, 58, 26, 26, 10, , 
2015/3/2, 50, 32, 22, 15, , 
2015/3/3, 53, 45, 26, 19, , 3
2015/3/4, 60, 50, 28, 20, , 3
2015/3/5, 67, 54, 32, 22, , 3
2015/3/6, 66, 60, 26, 27, , 6
2015/3/7, 73, 55, 29, 18, , 1
2015/3/8, 73, 41, 35, 13, , 
2015/3/9, 62, 43, 23, 25, , 4
2015/3/10, 63, 56, 35, 28, , 
2015/3/11, 76, 64, 36, 29, , 
2015/3/12, 92, 64, 33, 26, , 3
2015/3/13, 108, 66, 33, 28, , 
2015/3/14, 35, 65, 35, 22, , 
2015/3/15, 7, 57, 43, 22, , 
2015/3/16, 7, 56, 21, 30, , 
2015/3/17, 6, 69, 34, 33, , 6
2015/3/18, 79, 67, 25, 29, , 
2015/3/19, 82, 62, 35, 26, , 
2015/3/20, 75, 65, 34, 31, , 
2015/3/21, 74, 68, 26, 24, , 4
2015/3/22, 75, 49, 20, 12, , 1
2015/3/23, 63, 43, 6, 18, , 
2015/3/24, 61, 42, 4, 18, , 2
2015/3/25, 65, 46, 10, 25, , 3
2015/3/26, 79, 37, 16, 16, , 
2015/3/27, 63, 40, 23, 26, , 4
2015/3/28, 52, 50, 35, 26, , 
2015/3/29, 66, 48, 37, 20, , 
2015/3/30, 69, 47, 17, 20, , 
2015/3/31, 66, 51, 17, 27, , 4
2015/4/1, 65, 60, 24, 36, , 6
2014/10/2, 74, 54, 20, 31, , 
2014/10/3, 80, 42, 10, 24, , 
2014/10/4, 74, 36, 18, 17, , 
2014/10/5, 61, 30, 25, 16, , 
2014/10/6, 55, 41, 27, 29, , 
2014/10/7, 63, 52, 21, 28, , 4
2014/10/8, 68, 49, 11, 23, , 
2014/10/9, 73, 37, 19, 19, , 
2014/10/10, 62, 39, 22, 25, , 2
2014/10/11, 59, 40, 32, 22, , 3
2014/10/12, 40, 41, 36, 18, , 
2014/10/13, 8, 45, 29, 28, , 4
2014/10/14, 8, 58, 21, 39, , 6
2014/10/15, 12, 52, 17, 24, , 4
2014/10/16, 52, 47, 17, 27, , 1
2014/10/17, 70, 52, 16, 20, , 
2014/10/18, 74, 38, 7, 18, , 2
2014/10/19, 57, 45, 32, 16, , 6
2014/10/20, 76, 36, 28, 22, , 
2014/10/21, 65, 53, 25, 26, , 3
2014/10/22, 72, 48, 28, 19, , 2
2014/10/23, 63, 52, 27, 21, , 1
2014/10/24, 74, 50, 30, 20, , 
2014/10/25, 66, 56, 37, 21, , 
2014/10/26, 75, 44, 23, 8, , 
2014/10/27, 71, 31, 20, 13, , 
2014/10/28, 64, 35, 20, 13, , 1
2014/10/29, 61, 31, 18, 10, , 
2014/10/30, 62, 30, 21, 13, , 1
2014/10/31, 58, 34, 27, 11, , 
2014/11/1, 57, 33, 21, 11, , 
2014/11/2, 56, 25, 20, 7, , 
2014/11/3, 50, 27, 20, 13, , 
2014/11/4, 51, 45, 26, 19, , 3
2014/11/5, 65, 48, 21, 17, , 2
2014/11/6, 69, 41, 21, 15, , 2
2014/11/7, 60, 45, 27, 17, , 2
2014/11/8, 61, 52, 33, 18, , 
2014/11/9, 68, 47, 32, 12, , 3
2014/11/10, 68, 37, 21, 14, , 2
2014/11/11, 56, 44, 24, 13, , 
2014/11/12, 59, 44, 26, 15, , 
2014/11/13, 63, 46, 30, 18, , 
2014/11/14, 61, 55, 28, 21, , 2
2014/11/15, 67, 56, 30, 15, , 
2014/11/16, 73, 51, 36, 13, , 
2014/11/17, 71, 43, 23, 15, , 
2014/11/18, 63, 42, 14, 12, , 
2014/11/19, 65, 36, 22, 11, , 
2014/11/20, 64, 35, 20, 11, , 
2014/11/21, 57, 38, 24, 14, , 
2014/11/22, 56, 47, 30, 15, , 1
2014/11/23, 64, 38, 22, 8, , 
2014/11/24, 57, 30, 8, 15, , 1
2014/11/25, 48, 41, 21, 13, , 
2014/11/26, 60, 44, 26, 19, , 2
2014/11/27, 57, 52, 24, 17, , 
2014/11/28, 64, 50, 16, 15, , 
2014/11/29, 64, 38, 6, 12, , 
2014/11/30, 56, 19, 24, 8, , 
2014/12/1, 56, 23, 30, 16, , 
2014/12/2, 59, 39, 30, 20, , 
2014/12/3, 67, 49, 38, 20, , 2
2014/12/4, 74, 54, 25, 18, , 
2014/12/5, 70, 52, 19, 14, , 1
2014/12/6, 74, 33, 21, 8, , 
2014/12/7, 66, 25, 33, 10, , 
2014/12/8, 55, 32, 30, 11, , 
2014/12/9, 57, 38, 20, 13, , 
2014/12/10, 59, 43, 16, 11, , 
2014/12/11, 61, 43, 23, 15, , 
2014/12/12, 67, 47, 19, 16, , 
2014/12/13, 67, 43, 23, 14, , 2
2014/12/14, 62, 38, 19, 10, , 
2014/12/15, 57, 37, 18, 10, , 
2014/12/16, 56, 38, 21, 19, , 
2014/12/17, 60, 41, 29, 15, , 
2014/12/18, 60, 45, 29, 17, , 
2014/12/19, 62, 50, 18, 14, , 
2014/12/20, 67, 38, 5, 10, , 
2014/12/21, 56, , , , , 
2014/12/23, 55, 41, 29, 24, , 
2014/12/24, 62, 49, 30, 21, , 
2014/12/25, 66, 45, 31, 12, , 
2014/12/26, 70, 34, 26, 14, , 
2014/12/27, 56, 39, 26, 13, , 1
2014/12/28, 60, 34, 33, 10, , 
2014/12/29, 57, , , , , 
2014/7/2, 155, 62, 11, 14, 5, 9
2014/7/3, 149, 59, 4, 15, 6, 11
2014/7/4, 95, 47, 6, 10, 5, 4
2014/7/5, 81, 36, 8, 10, 5, 5
2014/7/6, 78, 47, 12, 14, 5, 11
2014/7/7, 112, 61, 4, 23, 7, 14
2014/7/8, 143, 77, 5, 22, 8, 15
2014/7/9, 134, 80, 5, 25, 8, 16
2014/7/10, 143, 85, 4, 22, 8, 16
2014/7/11, 154, 64, 1, 12, 5, 4
2014/7/12, 154, 55, 7, 15, 6, 6
2014/7/13, 152, 65, 11, 16, 7, 15
2014/7/14, 154, 56, 4, 11, 5, 7
2014/7/15, 128, 30, 8, 11, 5, 6
2014/7/16, 64, 60, 5, 15, 6, 10
2014/7/17, 96, 60, 9, 17, 6, 9
2014/7/18, 108, 77, 8, 24, 7, 16
2014/7/19, 141, 84, 8, 20, 7, 16
2014/7/20, 150, 60, 4, 10, 5, 8
2014/7/21, 126, 37, 2, 12, 5, 4
2014/7/22, 110, 40, 3, 10, 5, 5
2014/7/23, 99, 29, 9, 11, 5, 4
2014/7/24, 72, 52, 7, 18, 7, 7
2014/7/25, 106, 68, 7, 22, 9, 10
2014/7/26, 145, 75, 2, 26, 8, 11
2014/7/27, 151, 72, 11, 23, 7, 7
2014/7/28, 153, 61, 2, 32, 7, 9
2014/7/29, 123, 83, 9, 30, 7, 9
2014/7/30, 150, 65, 2, 28, 7, 22
2014/7/31, 111, 62, 1, 20, 7, 9
2014/8/1, 105, 87, 7, 45, 7, 17
2014/8/2, 154, 61, 7, 30, 6, 
2014/8/3, 105, 39, 13, 19, 5, 
2014/8/4, 75, 33, 2, 44, 6, 8
2014/8/5, 57, 78, 9, 45, 7, 20
2014/8/6, 116, 41, 13, 27, 5, 
2014/8/7, 74, 45, 8, 38, 6, 6
2014/8/8, 69, 72, 7, 54, 7, 13
2014/8/9, 111, 71, 13, 34, 6, 8
2014/8/10, 121, 50, 9, 25, 4, 
2014/8/11, 109, 41, 12, 27, 5, 3
2014/8/12, 105, 52, 8, 34, 6, 4
2014/8/13, 96, 64, 7, 53, 6, 7
2014/8/14, 98, 75, 8, 47, 7, 14
2014/8/15, 116, 64, 13, 38, 6, 6
2014/8/16, 113, 73, 26, 48, 6, 12
2014/8/17, 154, 58, , 54, 8, 
2014/8/18, 116, 58, 13, 51, 7, 13
2014/8/19, 94, 56, 4, 26, 5, 3
2014/8/20, 85, 52, 7, 31, 5, 2
2014/8/21, 119, 57, 9, 29, 5, 2
2014/8/22, 140, 67, 6, 30, 5, 8
2014/8/23, 146, 45, 4, 18, 4, 2
2014/8/24, 95, 13, 16, 12, 4, 
2014/8/25, 37, 35, 12, 25, 6, 8
2014/8/26, 55, 59, 11, 35, 6, 11
2014/8/27, 76, 49, 7, 23, 5, 4
2014/8/28, 78, 58, 3, 34, 6, 7
2014/8/29, 113, 62, 7, 38, 6, 7
2014/8/30, 106, 44, 13, 18, 5, 5
2014/8/31, 76, 42, 4, 22, 5, 7
2014/9/1, 70, 36, 3, 24, 5, 
2014/9/2, 70, 37, 2, 25, 5, 6
2014/9/3, 58, 45, 2, 27, 5, 3
2014/9/4, 64, 50, 10, 26, 5, 5
2014/9/5, 72, 30, 11, 21, 4, 2
2014/9/6, 54, 38, 10, 26, 5, 3
2014/9/7, 53, 63, 24, 33, 6, 9
2014/9/8, 106, 56, 9, 30, 5, 4
2014/9/9, 89, 34, 8, 18, 5, 
2014/9/10, 50, 32, 15, 22, , 3
2014/9/11, 48, 47, 18, 29, 5, 5
2014/9/12, 66, 53, 19, 23, 5, 5
2014/9/13, 88, 46, 7, 22, 5, 3
2014/9/14, 77, 26, 22, 20, 5, 1
2014/9/15, 66, 44, 21, 31, 6, 7
2014/9/16, 69, 56, 6, 31, 6, 4
2014/9/17, 75, 43, 5, 23, 6, 2
2014/9/18, 83, 31, 22, 15, 6, 1
2014/9/19, 84, 36, 26, 18, 6, 3
2014/9/20, 95, 41, 26, 23, 6, 
2014/9/21, 93, 41, 15, 17, 6, 4
2014/9/22, 81, 21, 6, 18, 6, 1
2014/9/23, 46, 33, 6, 24, 6, 2
2014/9/24, 56, 51, 2, 35, , 5
2014/9/25, 79, 47, 14, 22, , 4
2014/9/26, 74, 36, 10, 30, , 6
2014/9/27, 61, 44, 6, 32, , 3
2014/9/28, 67, 50, 25, 22, , 5
2014/9/29, 80, 27, 7, 19, , 1
2014/9/30, 52, 35, 19, 25, , 2
2014/10/1, 63, 55, 23, 37, , 6
2014/4/2, 59, 50, 28, 28, , 8
2014/4/3, 61, 51, 26, 24, , 7
2014/4/4, 68, 53, 32, 26, , 7
2014/4/5, 74, 56, 38, 27, , 6
2014/4/6, 90, 49, 27, 16, , 3
2014/4/7, 94, 35, 21, 21, , 5
2014/4/8, 72, 35, 22, 27, 2, 8
2014/4/9, 53, 59, 19, 36, 3, 11
2014/4/10, 71, 51, 25, 23, 17, 6
2014/4/11, 62, 55, 14, 34, , 7
2014/4/12, 72, 60, 25, 29, 3, 9
2014/4/13, 84, 59, 33, 27, 2, 11
2014/4/14, 74, 59, 22, 43, , 12
2014/4/15, 68, 71, 31, 46, , 12
2014/4/16, 82, 59, 28, 24, , 3
2014/4/17, 79, 55, 17, 39, , 5
2014/4/18, 81, 63, 22, 37, 1, 9
2014/4/19, 98, 56, 38, 33, , 8
2014/4/20, 90, 52, 35, 29, , 9
2014/4/21, 77, 55, 22, 38, 1, 8
2014/4/22, 68, 68, 24, 51, , 10
2014/4/23, 82, 78, 26, 51, , 12
2014/4/24, 113, 72, 29, 45, , 8
2014/4/25, 130, 76, 20, 48, , 11
2014/4/26, 153, 57, 12, 21, , 5
2014/4/27, 133, 42, 32, 23, , 7
2014/4/28, 102, 49, 20, 38, , 9
2014/4/29, 97, 63, 24, 38, , 9
2014/4/30, 112, 66, 53, 38, , 9
2014/5/1, 112, 63, 14, 28, , 7
2014/5/2, 99, 56, 8, 37, , 14
2014/5/3, 85, 67, 22, 25, , 15
2014/5/4, 111, 31, 29, 20, , 8
2014/5/5, 68, 37, 10, 31, , 9
2014/5/6, 68, 63, 18, 39, , 12
2014/5/7, 118, 60, 30, 41, 8, 12
2014/5/8, 121, 69, 20, 54, , 18
2014/5/9, 117, 64, 12, 37, , 10
2014/5/10, 108, 48, 6, 29, , 6
2014/5/11, 106, 40, 11, 22, , 7
2014/5/12, 114, 48, 15, 42, , 10
2014/5/13, 138, 69, 83, 50, , 33
2014/5/14, 156, 40, 17, 38, , 11
2014/5/15, 143, 58, 17, 40, , 11
2014/5/16, 107, 58, 17, 40, 6, 12
2014/5/17, 93, 68, 10, 55, , 16
2014/5/18, 120, 78, 26, 44, , 19
2014/5/19, 158, 56, 11, 43, , 12
2014/5/20, 103, 59, 8, 32, , 12
2014/5/21, 96, 36, 14, 21, , 7
2014/5/22, 67, 21, 36, 31, , 12
2014/5/23, 56, 54, 10, 44, , 17
2014/5/24, 90, 61, 13, 35, , 16
2014/5/25, 104, 54, 9, 31, , 13
2014/5/26, 126, 54, 102, 45, 10, 15
2014/5/27, 145, 72, 2, 72, 8, 23
2014/5/28, 153, 80, 5, 52, 7, 26
2014/5/29, 149, 53, 7, 27, 4, 9
2014/5/30, 97, 44, 6, 28, 5, 9
2014/5/31, 79, 50, 7, 32, 5, 11
2014/6/1, 92, 57, 3, 39, 6, 17
2014/6/2, 137, 63, , 56, 7, 18
2014/6/3, 151, 74, 6, 37, 6, 16
2014/6/4, 150, 28, 12, 20, 4, 6
2014/6/5, 62, 37, 4, 30, 5, 6
2014/6/6, 60, 49, 8, 27, 5, 7
2014/6/7, 81, 28, 6, 21, 4, 4
2014/6/8, 59, 21, 8, 19, 4, 8
2014/6/9, 64, 30, , 46, 6, 14
2014/6/10, 73, 83, , 38, 6, 17
2014/6/11, 132, 62, , 29, 6, 10
2014/6/12, 112, 33, , 32, 8, 7
2014/6/13, 74, 28, 2, 28, 6, 14
2014/6/14, 69, 80, , 30, 7, 19
2014/6/15, 145, 83, 7, 23, 6, 18
2014/6/16, 156, 65, 1, 34, 7, 16
2014/6/17, 138, 87, , 47, 8, 20
2014/6/18, 151, 92, 1, 46, 8, 18
2014/6/19, 151, 82, , 34, 7, 18
2014/6/20, 151, 63, , 33, 6, 14
2014/6/21, 146, 56, , 22, 4, 8
2014/6/22, 143, 49, , 24, 5, 10
2014/6/23, 126, 60, 1, 35, 7, 18
2014/6/24, 151, 65, 1, 35, 7, 
2014/6/25, 140, 54, 2, 17, 5, 60
2014/6/26, 119, 57, 4, 12, 5, 7
2014/6/27, 145, 67, 4, 21, 6, 13
2014/6/28, 155, 78, 8, 23, 7, 14
2014/6/29, 162, 70, 11, 23, 6, 14
2014/6/30, 166, 62, 2, 16, 5, 11
2014/7/1, 157, 54, 5, 17, 5, 7
2014/1/2, 57, 34, 30, 12, 1, 2
2014/1/3, 46, 43, 40, 20, 3, 2
2014/1/4, 52, 70, 110, 26, 4, 7
2014/1/5, 106, 105, 59, 24, 3, 7
2014/1/6, 269, 75, 59, 25, 2, 5
2014/1/8, 189, 69, 31, 22, 1, 9
2014/1/11, 90, 58, 68, 24, 1, 5
2014/1/12, 102, 53, 58, 21, , 2
2014/1/13, 84, 48, 25, 19, , 2
2014/1/14, 68, 50, 21, 24, , 2
2014/1/15, 63, 54, 22, 28, , 4
2014/1/16, 75, 51, 11, 20, , 2
2014/1/17, 73, 38, 17, 13, , 2
2014/1/18, 62, 35, 17, 16, , 3
2014/1/19, 50, 35, 13, 8, , 2
2014/1/20, 50, 25, 21, 30, 2, 3
2014/1/21, 48, 37, 26, 15, , 2
2014/1/22, 53, 34, 20, 13, , 1
2014/1/23, 43, 31, 22, 10, , 2
2014/1/24, 41, 35, 25, 13, , 2
2014/1/25, 49, 40, 38, 15, , 2
2014/1/26, 51, 37, 36, 12, , 
2014/1/27, 58, 38, 22, 11, , 2
2014/1/28, 58, 37, 31, 15, , 2
2014/1/29, 54, 46, 44, 22, , 2
2014/1/30, 62, 52, 40, 24, , 3
2014/1/31, 68, 49, 30, 16, , 2
2014/2/1, 65, 43, 22, 12, , 3
2014/2/2, 67, 30, 35, 10, , 1
2014/2/3, 45, 29, 32, 12, , 1
2014/2/4, 42, 41, 27, 11, , 1
2014/2/5, 56, 34, 25, 12, , 1
2014/2/6, 49, 33, 28, 15, , 1
2014/2/7, 47, 42, 42, 19, , 1
2014/2/8, 54, 42, 42, 16, , 2
2014/2/9, 57, 34, 40, 11, , 2
2014/2/10, 54, 39, 26, 18, , 1
2014/2/11, 58, 44, 26, 18, , 2
2014/2/12, 63, 42, 43, 21, , 3
2014/2/13, 62, 52, 33, 21, 1, 4
2014/2/14, 73, 51, 33, 13, , 1
2014/2/15, 72, 43, 24, 14, , 1
2014/2/16, 61, 31, 42, 12, , 1
2014/2/17, 53, 38, 39, 21, , 3
2014/2/18, 60, 47, 32, 20, , 2
2014/2/19, 70, 48, 42, 21, , 2
2014/2/20, 70, 45, 43, 19, 1, 2
2014/2/21, 62, 45, 38, 19, 1, 2
2014/2/22, 60, 49, 54, 17, 2, 3
2014/2/23, 66, 47, 36, 16, 1, 2
2014/2/24, 74, 43, 14, 14, , 2
2014/2/25, 64, 44, 27, 19, , 3
2014/2/26, 39, 50, 38, 22, 1, 5
2014/2/27, 61, 50, 40, 24, , 3
2014/2/28, 64, 53, 31, 21, , 2
2014/3/1, 67, 46, 17, 16, , 1
2014/3/2, 63, 34, 10, 15, , 1
2014/3/3, 55, 39, 20, 20, , 2
2014/3/4, 58, 49, 24, 22, , 3
2014/3/5, 66, 51, 31, 23, , 3
2014/3/6, 63, 49, 37, 23, , 4
2014/3/7, 62, 56, 40, 33, 2, 5
2014/3/8, 51, 59, 58, 25, 2, 4
2014/3/9, 73, 40, 30, 11, 1, 1
2014/3/10, 57, 33, 29, 18, 1, 2
2014/3/11, 43, 50, 31, 25, 1, 5
2014/3/12, 54, 52, 34, 24, 2, 5
2014/3/13, 60, 50, 21, 20, 1, 2
2014/3/14, 59, 46, 18, 19, 1, 3
2014/3/15, 53, 52, 31, 22, 1, 5
2014/3/16, 32, 43, 30, 17, 1, 2
2014/3/17, 13, 41, 28, 24, 2, 4
2014/3/18, 52, 50, 24, 22, 1, 3
2014/3/19, 53, 50, 28, 23, 2, 3
2014/3/20, 55, 56, 33, 29, 2, 5
2014/3/21, 66, 60, 32, 40, 2, 6
2014/3/22, 77, 66, 31, 46, 2, 10
2014/3/23, 86, 66, 39, 28, 2, 8
2014/3/24, 83, 61, 28, 33, 2, 6
2014/3/25, 81, 62, 35, 30, 2, 4
2014/3/26, 83, 57, 23, 26, 2, 2
2014/3/27, 80, 56, 22, 25, 1, 2
2014/3/28, 77, 58, 25, 34, , 4
2014/3/29, 87, , , , , 
2014/4/1, 48, 49, 28, 30, 1, 9
2020/4/1, , 60, 42, 4, , 5
2020/1/1, , 52, 29, 11, , 7
2019/1/1, , 48, 43, 10, , 10
2019/1/21, , 40, 28, 19, , 11
2019/1/22, , 39, 35, 20, , 10
2019/2/24, , 20, 38, , , 
2018/11/25, , 34, 21, 10, , 5
2018/11/26, , 41, 29, 16, , 6
2018/2/27, , 43, 24, 18, , 3
2018/2/28, , 46, 30, 21, , 4
2018/3/1, , 49, 32, 27, , 4
2018/3/2, , 47, 33, 26, , 6
2018/3/9, , 64, 31, 27, , 2
2017/11/23, , 62, 39, 24, , 5
2017/9/10, , 34, 9, 31, , 8
2017/3/19, , 55, 21, 19, , 6
2017/3/20, , 67, 16, 29, , 7
2017/3/21, , 75, 18, 35, , 8
2017/3/22, , 75, 16, 33, , 7
2017/3/23, , 75, 10, 32, , 9
2016/11/29, , 65, 26, 26, , 8
2016/3/3, , 62, 8, 42, , 7
2016/1/3, , 32, 6, 21, , 3
2015/1/1, , 26, 26, 7, , 
2014/12/22, , 28, 4, 29, , 
2014/1/1, , 42, 34, 8, 1, 3
2014/1/7, , 63, 76, 31, 1, 6
2014/1/10, , 52, 47, 23, 1, 3
2014/3/31, , 32, 27, 25, , 6
2014/1/9, , , 43, 17, , 2
